Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2020-01-02,36.78257751464844,37.0763671200809,36.70835504554602,36.757835511906926,20294700
2020-01-03,36.457862854003906,36.736193599460975,36.365088298266514,36.57537941474474,16197600
2020-01-06,36.383636474609375,36.51970862648728,36.11149217085356,36.30632082152144,19336500
2020-01-07,36.04655075073242,36.343433527361725,35.9352205942769,36.263028217748186,20540700
2020-01-08,35.9228515625,36.09912460612522,35.774410173362476,35.9661456404944,17627400
2020-01-09,36.2939567565918,36.297049949415026,35.8981130141522,35.91976182479256,16691100
2020-01-10,35.99088668823242,36.28777302695924,35.867187291291536,36.256848177724024,18164400
2020-01-13,35.83626174926758,36.04345965078685,35.67854431339253,35.99088599245447,18337800
2020-01-14,35.92903518676758,35.93831476454576,35.60432074697047,35.70946806039142,19757400
2020-01-15,35.65071105957031,35.833170507763775,35.415677950181745,35.449695993359626,22362600
2020-01-16,35.84244918823242,35.85172876748592,35.650713686463604,35.71874977783255,16108200
2020-01-17,35.5517463684082,35.96614568937051,35.452785442182034,35.88883357173191,30135000
2020-01-21,35.74658966064453,35.77751452035859,35.415688706931476,35.43733752438065,22061100
2020-01-22,35.904296875,36.03727584406983,35.61978332034804,35.632152551648915,14778300
2020-01-23,35.81462478637695,35.9692526198339,35.57650195745374,35.938327760967155,12915300
2020-01-24,35.36929702758789,35.88265742119808,35.30126092901177,35.873381380084474,13150200
2020-01-27,35.830078125,35.94450148942474,34.84665512170812,35.004372569737065,21055200
2020-01-28,36.05892562866211,36.151700174611385,35.85791057331661,35.86718661226271,15810600
2020-01-29,35.8393669128418,36.219748340729986,35.8393669128418,36.0465648835683,11326500
2020-01-30,36.05274200439453,36.09603608799547,35.66617428842299,35.75276599474721,13744500
2020-01-31,35.40639877319336,35.95377706926777,35.22393934116856,35.811518523449344,23327400
2020-02-03,35.33835983276367,35.68472305240752,35.28578618048242,35.53318848022803,13041300
2020-02-04,35.647613525390625,35.94758949174598,35.53009698500802,35.63833748707282,15696600
2020-02-05,36.123870849609375,36.16716493268825,35.517732451771295,35.7496723707329,17048700
2020-02-06,35.96924591064453,36.253759513921985,35.89193377789838,36.130056562405564,16058700
2020-02-07,36.01253890991211,36.10840665944753,35.79915459867689,35.90739512037623,11068800
2020-02-10,35.64142990112305,36.17643539743695,35.57957667024186,35.79605413052163,18434700
2020-02-11,35.68782043457031,35.718745283278956,35.39093764002088,35.697096473534074,17390400
2020-02-12,35.826988220214844,36.003261285445696,35.69091604538007,35.718747703279064,14206800
2020-02-13,36.318695068359375,36.34961991520376,35.743485130985626,35.826983633114224,15999600
2020-02-14,36.457862854003906,36.668157509604576,36.232109311569445,36.38982676414751,24391800
2020-02-18,36.99596405029297,37.09492498902171,36.29395790042962,36.63723153218185,34539600
2020-02-19,36.39291000366211,37.09182279092221,36.39291000366211,36.955750648425294,21563400
2020-02-20,36.3960075378418,36.52589331149448,36.13932918307519,36.247566148078455,15068700
2020-02-21,36.67124557495117,36.72381569237812,36.27849151668704,36.31869594202501,18726300
2020-02-24,35.97233200073242,36.63413363590429,35.85790865121296,36.324878087739684,19848000
2020-02-25,35.37548065185547,36.20427946544892,35.27033331879033,35.981615565758794,23292900
2020-02-26,35.18682861328125,35.61669037124274,35.14662418737607,35.47134216987833,20019900
2020-02-27,34.14155578613281,35.27651693012893,34.126093360618704,34.809543893533736,28476900
2020-02-28,33.300384521484375,33.560156075803846,32.2767571890739,33.303477714106656,52369200
2020-03-02,35.83626174926758,35.997072377830776,33.17977548967624,33.2756467673986,51222600
2020-03-03,34.91777801513672,36.346528666121884,34.74150496304974,35.8981112846579,33340800
2020-03-04,36.11150360107422,36.13315241548585,35.090969217207935,35.32909555836739,24625200
2020-03-05,35.848636627197266,36.25994284145205,35.22703928561339,35.378570359978866,25638300
2020-03-06,36.25375747680664,36.46404858953337,34.94870609899851,35.21466760677045,29411100
2020-03-09,36.23209762573242,37.305205213127316,34.86210730878369,35.19919091720888,59243400
2020-03-10,37.045440673828125,37.320674650118626,35.53937793792444,36.52280437639954,37797300
2020-03-11,35.387855529785156,36.81042025062145,34.88377113625218,36.34035390914587,31620000
2020-03-12,32.177799224853516,34.478642809878124,31.84689836621941,32.787027280064684,56323200
2020-03-13,35.28579330444336,35.437327907216655,32.125226075145264,33.4735715353218,42962100
2020-03-16,33.01587677001953,34.429165221509564,31.543831804863867,32.533441270662195,36753900
2020-03-17,36.881534576416016,36.884627768824316,34.16010567307564,34.87448093715857,52806000
2020-03-18,37.90826416015625,39.60915586482163,35.40949849983451,35.564122766271524,77355900
2020-03-19,37.10374450683594,39.448937054978764,36.53841336071178,38.659960375652545,57100500
2020-03-20,35.40154266357422,38.141223690576695,34.75544684536434,37.1192772338381,55423500
2020-03-23,35.49784469604492,36.51047080297883,34.85485557417861,35.46367612329294,39366000
2020-03-24,35.73080062866211,36.45765397766251,34.575286803919745,35.99172161450188,42705000
2020-03-25,33.98200607299805,35.410865066627835,33.56266617046309,35.09092398878395,53287500
2020-03-26,34.112464904785156,34.43861972614071,33.189920719459266,33.982004398155816,58250700
2020-03-27,34.03791427612305,34.87659040398183,33.733504086900616,34.202543333311425,36160500
2020-03-30,35.780513763427734,35.969990816888426,34.460370376298734,34.7461429515259,29212500
2020-03-31,35.292823791503906,36.09112116191689,34.98841359861106,35.50715225636702,26258400
2020-04-01,35.454341888427734,35.88610564780987,34.72748860826649,34.83620449047614,28269600
2020-04-02,36.85525131225586,36.99813933056134,34.89522981804746,35.156150818734645,29515500
2020-04-03,37.113075256347656,37.24664265874023,36.35204961784195,36.40796279376766,28625100
2020-04-06,39.16006088256836,39.259459686271676,36.94532884364141,36.98260428372556,47768700
2020-04-07,37.89272689819336,39.2905240020192,37.78400744978991,38.51086436103102,41369700
2020-04-08,37.84613800048828,38.458061763297096,37.45785980505362,38.42078631714067,27876600
2020-04-09,37.833709716796875,38.16607829105755,36.547738843446425,36.721684997355,32828700
2020-04-13,38.9208869934082,39.03581665584438,37.638019428894886,37.66908111552281,24194100
2020-04-14,40.0701789855957,40.315569103645025,39.150738319180036,39.47999995068354,34098900
2020-04-15,39.995628356933594,40.34352415493666,39.48621039855305,40.07017923389641,22435200
2020-04-16,41.104557037353516,41.28782382937743,39.83722033625375,40.07018653705056,31882200
2020-04-17,41.03932571411133,41.30335359415053,40.296937926687114,40.84052808420972,30915300
2020-04-20,40.33421325683594,41.430707097680354,40.30625845107952,41.12319357001376,24401700
2020-04-21,40.135406494140625,40.70073756827234,39.80925531859587,40.402541192122506,27900600
2020-04-22,40.874691009521484,41.12008113355306,40.039118281408534,40.38080032761662,19448100
2020-04-23,39.9241828918457,40.71937318725733,39.675685924529574,40.33420199922207,28839900
2020-04-24,40.20685577392578,40.34663334406209,39.93350728245299,40.178900970854855,17343600
2020-04-27,39.85274887084961,40.477100101306185,39.812366548343604,40.380804614126156,17923800
2020-04-28,39.75956344604492,40.455355122055195,39.6663748391263,39.8465347394598,20732100
2020-04-29,38.392826080322266,39.06376624234118,38.066671304752326,39.00474975659158,44612100
2020-04-30,37.75605392456055,38.343129723398654,37.597638620387876,38.23130694664253,40497900
2020-05-01,38.18160629272461,38.42078625794728,37.51687624134868,37.734311603883235,31143900
2020-05-04,38.42388153076172,38.6413168276149,37.80574419634115,38.4673671682199,17807700
2020-05-05,38.743839263916016,38.90846835846024,38.28722387647216,38.45495985106111,19337400
2020-05-06,38.29964828491211,38.97991283127131,38.159870674326164,38.892937962925984,17309100
2020-05-07,38.02821350097656,38.68026838595709,37.906537196677355,38.51803212341853,27345600
2020-05-08,38.355804443359375,38.377644698374404,37.94398156708036,38.296528341714854,20830800
2020-05-11,38.58354949951172,38.78322517519022,38.37763987247454,38.38699794035033,25341900
2020-05-12,38.61787033081055,39.20440806246115,38.61787033081055,38.8362621533534,19100100
2020-05-13,38.59602355957031,39.38535374658163,38.402589016805585,38.530506386974324,29175300
2020-05-14,38.50554656982422,39.03904560043826,37.84413373621746,38.95169174837495,22233000
2020-05-15,39.29176712036133,39.29176712036133,38.40260063278127,38.52115640248656,31770000
2020-05-18,39.82838439941406,40.10917285971784,39.34168273535865,39.77846637157297,38633700
2020-05-19,38.9828987121582,41.17929195068,38.939218206016626,41.10441669366717,74746200
2020-05-20,39.138893127441406,39.49456044242935,38.88306187591472,39.46336211890012,32246400
2020-05-21,38.99537658691406,39.35416084536557,38.76450615741013,38.96417826621558,22448100
2020-05-22,38.789459228515625,39.1076870641204,38.61474793724512,39.02969127073344,22359600
2020-05-26,38.6428337097168,39.1576131934921,38.571075422692225,38.79258780627723,23730600
2020-05-27,38.21228790283203,38.83938201348857,37.75990510487196,38.677149315180635,31073700
2020-05-28,38.58979034423828,38.98289703045902,38.42443710628172,38.59915198247291,24424800
2020-05-29,38.705230712890625,38.90802338996602,38.040697126450496,38.761389838523904,29311200
2020-06-01,38.67402267456055,38.81441866816909,38.174842473492184,38.511790001817936,20550300
2020-06-02,38.66777420043945,38.73329136616957,38.31523115170969,38.55858011436185,19187700
2020-06-03,38.521148681640625,38.683384927383855,38.26843803137411,38.65530358596414,20262900
2020-06-04,38.09684753417969,38.65218328876679,38.006369558656075,38.31211877754993,24015000
2020-06-05,37.925262451171875,38.27468868477584,37.41048295517439,38.24036981368138,39337200
2020-06-08,37.82541275024414,37.82541275024414,37.270073490245665,37.30751289438446,28344300
2020-06-09,37.85973358154297,38.0625261990396,37.61326403722081,37.937729368880795,20746200
2020-06-10,37.80046081542969,38.218524738499575,37.79110274741109,37.92525766833095,28141500
2020-06-11,37.466636657714844,38.243488468298644,37.27632617325976,37.74742870565837,34162800
2020-06-12,36.733455657958984,37.67253992845061,36.52130497523635,37.59766111665541,32359200
2020-06-15,36.83953857421875,37.02673206270776,36.5057115550739,36.93937462535705,32703300
2020-06-16,37.3293571472168,37.51031311380552,36.98305151469756,37.376158197097325,25167600
2020-06-17,37.13592529296875,37.47911037163761,36.93937374144698,37.39487705277291,20166900
2020-06-18,36.81146240234375,37.14528943601418,36.708505800673976,36.98305316804106,20070000
2020-06-19,37.39175796508789,37.53215040575648,36.736582530711175,37.092249807158915,40078800
2020-06-22,37.96269607543945,38.09060990067861,37.56334829898731,37.74118372039946,27338400
2020-06-23,37.77238464355469,38.32772405725212,37.73806577533219,38.29652573530786,19727700
2020-06-24,37.53215026855469,37.78798149142422,37.307520936138545,37.6694257330417,20614800
2020-06-25,37.348079681396484,37.4884757008324,36.93313628607619,37.36367884239835,20569800
2020-06-26,36.91441345214844,37.70062323947582,36.82081849406468,37.313761223061285,26991600
2020-06-29,37.145286560058594,37.33871756367231,36.8832142568939,36.97057169128213,16511400
2020-06-30,37.36991500854492,37.47910912116311,36.98304943994411,37.1952037142721,20509200
2020-07-01,37.341835021972656,37.4135897206989,37.02048665408402,37.266956207140254,19733700
2020-07-02,37.19207763671875,37.71309446659076,37.08287996992321,37.46662493557576,17695800
2020-07-06,37.09225082397461,37.398000082482405,36.88321707466245,37.376159829612135,21695100
2020-07-07,39.606876373291016,39.79406989080334,36.883221226223846,36.9549795148611,93458100
2020-07-08,38.82378387451172,39.975019094389374,38.81130525979482,39.934462703954686,52217100
2020-07-09,39.85646057128906,39.99061548886747,38.98289690441422,39.18880652946516,42771600
2020-07-10,40.77058792114258,40.98585918521371,39.70358609818903,40.1653305167119,44236800
2020-07-13,40.40868377685547,41.69095342744208,40.212132198308026,40.97338485250746,42338400
2020-07-14,41.18552780151367,41.338402412715155,40.255801521460626,40.33380088517848,26455800
2020-07-15,41.18241500854492,41.846948575645825,40.80802798939046,41.26665190933372,31731300
2020-07-16,41.24480056762695,41.410153778351635,40.94529246098395,41.198003095417405,17676600
2020-07-17,41.101295471191406,41.60983738294479,41.01705857692609,41.60983738294479,18189600
2020-07-20,41.017059326171875,41.41328300586323,40.91410272347593,41.16993395710655,18342600
2020-07-21,41.28536605834961,41.803266008541634,41.01081513854812,41.0451340035233,21712500
2020-07-22,41.38832473754883,41.503759951800724,40.929700856262436,41.36024339270669,16164600
2020-07-23,41.070091247558594,41.54119010808378,40.9671346615409,41.49439263364441,16796400
2020-07-24,40.9453010559082,41.30720586813223,40.71755116776328,40.85482663806171,13037400
2020-07-27,40.935943603515625,41.176172109732896,40.82674590671036,40.82674590671036,14045700
2020-07-28,41.107540130615234,41.300974751604926,40.84547133425067,41.02642376842713,14414100
2020-07-29,40.773704528808594,41.13873343807179,40.51163578716009,41.04513490861245,14223300
